,Unnamed: 0,user_id,gender,region,age,user_lat,user_lon,age_group,block
1567347,1567347,1567348,1.0,Petrzalka,35.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1567357,1567357,1567358,0.0,Petrzalka,23.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1567358,1567358,1567359,1.0,Okolie,39.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1567371,1567371,1567372,1.0,Petrzalka,20.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1567545,1567545,1567546,0.0,Ruzinov,33.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1567577,1567577,1567578,1.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1567589,1567589,1567590,1.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1567595,1567595,1567596,0.0,Petrzalka,33.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1567631,1567631,1567632,1.0,Okolie,36.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1567650,1567650,1567651,0.0,Petrzalka,33.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1567737,1567737,1567738,0.0,Okolie,34.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1567752,1567752,1567753,0.0,Ruzinov,49.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1567833,1567833,1567834,0.0,Petrzalka,35.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1567925,1567925,1567926,1.0,Okolie,36.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1568031,1568031,1568032,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1568059,1568059,1568060,1.0,Ruzinov,38.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1568155,1568155,1568156,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1568184,1568184,1568185,1.0,Petrzalka,39.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1568311,1568311,1568312,0.0,Petrzalka,66.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1568315,1568315,1568316,0.0,Petrzalka,49.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1568354,1568354,1568355,0.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1568357,1568357,1568358,0.0,Petrzalka,63.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1568451,1568451,1568452,1.0,Okolie,38.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1568461,1568461,1568462,0.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1568592,1568592,1568593,1.0,Petrzalka,36.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1568593,1568593,1568594,0.0,Okolie,19.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1568651,1568651,1568652,0.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1568659,1568659,1568660,0.0,Okolie,27.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1568660,1568660,1568661,0.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1568687,1568687,1568688,1.0,Ruzinov,36.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1568689,1568689,1568690,1.0,Okolie,37.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1568709,1568709,1568710,1.0,Ruzinov,47.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1568784,1568784,1568785,1.0,Petrzalka,37.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1568803,1568803,1568804,0.0,Ruzinov,16.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
1569110,1569110,1569111,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1569203,1569203,1569204,1.0,Okolie,24.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1569204,1569204,1569205,1.0,Okolie,30.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1569437,1569437,1569438,1.0,Petrzalka,29.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1569665,1569665,1569666,1.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1569685,1569685,1569686,1.0,Ruzinov,46.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1569747,1569747,1569748,1.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1569749,1569749,1569750,1.0,Ruzinov,23.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1569780,1569780,1569781,1.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1569804,1569804,1569805,1.0,Okolie,39.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1569845,1569845,1569846,0.0,Okolie,16.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
1569849,1569849,1569850,1.0,Ruzinov,26.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1569850,1569850,1569851,1.0,Ruzinov,36.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1569927,1569927,1569928,1.0,Ruzinov,19.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
1570045,1570045,1570046,0.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1570385,1570385,1570386,1.0,Ruzinov,24.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1570387,1570387,1570388,0.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1570761,1570761,1570762,0.0,Okolie,38.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1570828,1570828,1570829,0.0,Ruzinov,26.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1570840,1570840,1570841,0.0,Ruzinov,34.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1570854,1570854,1570855,1.0,Okolie,26.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1570860,1570860,1570861,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1570902,1570902,1570903,0.0,Ruzinov,43.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1570959,1570959,1570960,1.0,Ruzinov,24.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1571031,1571031,1571032,0.0,Okolie,43.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1571246,1571246,1571247,0.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1571381,1571381,1571382,0.0,Ruzinov,48.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1571410,1571410,1571411,0.0,Petrzalka,38.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1571469,1571469,1571470,1.0,Ruzinov,31.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1571485,1571485,1571486,0.0,Petrzalka,37.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1571493,1571493,1571494,1.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1571521,1571521,1571522,1.0,Okolie,37.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1571532,1571532,1571533,1.0,Petrzalka,39.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1571760,1571760,1571761,0.0,Petrzalka,20.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1571785,1571785,1571786,0.0,Ruzinov,45.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1571792,1571792,1571793,0.0,Petrzalka,51.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1571809,1571809,1571810,1.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1571821,1571821,1571822,0.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1571903,1571903,1571904,0.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1572007,1572007,1572008,0.0,Okolie,21.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1572025,1572025,1572026,1.0,Ruzinov,36.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1572068,1572068,1572069,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1572090,1572090,1572091,0.0,Ruzinov,22.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1572323,1572323,1572324,0.0,Ruzinov,29.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1572437,1572437,1572438,1.0,Ruzinov,31.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1572684,1572684,1572685,1.0,Okolie,29.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1572729,1572729,1572730,1.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1572770,1572770,1572771,0.0,Okolie,43.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1572857,1572857,1572858,0.0,Ruzinov,33.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1572938,1572938,1572939,0.0,Okolie,36.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1573045,1573045,1573046,0.0,Petrzalka,47.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1573113,1573113,1573114,1.0,Petrzalka,21.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1573117,1573117,1573118,1.0,Ruzinov,27.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1573317,1573317,1573318,1.0,Ruzinov,32.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1573350,1573350,1573351,1.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1573376,1573376,1573377,1.0,Petrzalka,32.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1573408,1573408,1573409,0.0,Petrzalka,40.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1573410,1573410,1573411,0.0,Okolie,40.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1573489,1573489,1573490,1.0,Petrzalka,40.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1573657,1573657,1573658,1.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1573662,1573662,1573663,0.0,Petrzalka,55.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1573705,1573705,1573706,0.0,Ruzinov,28.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1573755,1573755,1573756,1.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1573798,1573798,1573799,0.0,Okolie,21.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1573838,1573838,1573839,0.0,Okolie,25.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1573848,1573848,1573849,0.0,Okolie,34.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1573856,1573856,1573857,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1573932,1573932,1573933,0.0,Petrzalka,12.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1573945,1573945,1573946,1.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1573970,1573970,1573971,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1574048,1574048,1574049,1.0,Petrzalka,22.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1574064,1574064,1574065,1.0,Petrzalka,22.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1574067,1574067,1574068,1.0,Petrzalka,21.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1574082,1574082,1574083,1.0,Petrzalka,33.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1574108,1574108,1574109,0.0,Okolie,47.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1574114,1574114,1574115,1.0,Okolie,35.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1574173,1574173,1574174,0.0,Ruzinov,30.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1574175,1574175,1574176,1.0,Petrzalka,45.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1574192,1574192,1574193,1.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1574198,1574198,1574199,0.0,Ruzinov,49.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1574201,1574201,1574202,1.0,Petrzalka,34.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1574230,1574230,1574231,1.0,Ruzinov,42.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1574289,1574289,1574290,0.0,Okolie,34.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1574393,1574393,1574394,0.0,Petrzalka,22.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1574475,1574475,1574476,1.0,Ruzinov,37.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1574488,1574488,1574489,1.0,Okolie,28.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1574547,1574547,1574548,1.0,Ruzinov,47.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1574564,1574564,1574565,1.0,Okolie,46.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1574616,1574616,1574617,0.0,Okolie,32.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1574666,1574666,1574667,1.0,Okolie,26.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1574667,1574667,1574668,1.0,Okolie,27.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1574673,1574673,1574674,1.0,Petrzalka,41.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1574753,1574753,1574754,0.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1574754,1574754,1574755,0.0,Ruzinov,31.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1574769,1574769,1574770,1.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1574809,1574809,1574810,1.0,Okolie,19.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1574886,1574886,1574887,0.0,Ruzinov,33.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1575004,1575004,1575005,1.0,Ruzinov,26.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1575005,1575005,1575006,0.0,Okolie,30.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1575068,1575068,1575069,1.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1575127,1575127,1575128,1.0,Okolie,28.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1575195,1575195,1575196,1.0,Petrzalka,32.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1575283,1575283,1575284,0.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1575299,1575299,1575300,1.0,Petrzalka,34.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1575301,1575301,1575302,0.0,Ruzinov,24.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1575378,1575378,1575379,0.0,Ruzinov,22.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1575433,1575433,1575434,0.0,Petrzalka,29.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1575653,1575653,1575654,1.0,Petrzalka,34.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1575758,1575758,1575759,1.0,Okolie,26.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1575767,1575767,1575768,0.0,Ruzinov,22.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1575780,1575780,1575781,1.0,Ruzinov,30.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1575786,1575786,1575787,1.0,Ruzinov,31.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1575916,1575916,1575917,0.0,Petrzalka,42.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1576227,1576227,1576228,1.0,Petrzalka,21.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1576234,1576234,1576235,0.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1576268,1576268,1576269,1.0,Okolie,19.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1576274,1576274,1576275,1.0,Okolie,19.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1576304,1576304,1576305,0.0,Ruzinov,34.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1576447,1576447,1576448,0.0,Ruzinov,14.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
1576469,1576469,1576470,0.0,Petrzalka,36.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1576566,1576566,1576567,0.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1576580,1576580,1576581,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1576587,1576587,1576588,0.0,Ruzinov,33.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1576606,1576606,1576607,0.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1576701,1576701,1576702,0.0,Petrzalka,29.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1576732,1576732,1576733,0.0,Ruzinov,41.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1576745,1576745,1576746,0.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1576805,1576805,1576806,1.0,Okolie,20.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1576828,1576828,1576829,0.0,Okolie,20.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1576854,1576854,1576855,1.0,Petrzalka,34.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1576863,1576863,1576864,1.0,Okolie,37.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1576912,1576912,1576913,0.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1576939,1576939,1576940,0.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1577030,1577030,1577031,0.0,Petrzalka,29.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1577057,1577057,1577058,1.0,Petrzalka,36.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1577118,1577118,1577119,1.0,Okolie,34.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1577128,1577128,1577129,0.0,Okolie,33.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1577164,1577164,1577165,0.0,Okolie,40.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1577168,1577168,1577169,1.0,Petrzalka,20.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1577187,1577187,1577188,1.0,Petrzalka,33.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1577465,1577465,1577466,1.0,Petrzalka,34.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1577476,1577476,1577477,1.0,Okolie,30.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1577478,1577478,1577479,1.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1577492,1577492,1577493,1.0,Okolie,29.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1577587,1577587,1577588,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1577663,1577663,1577664,1.0,Petrzalka,35.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1577777,1577777,1577778,0.0,Okolie,38.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1577842,1577842,1577843,0.0,Ruzinov,46.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1578000,1578000,1578001,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1578033,1578033,1578034,1.0,Petrzalka,33.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1578085,1578085,1578086,1.0,Petrzalka,32.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1578115,1578115,1578116,0.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1578292,1578292,1578293,0.0,Ruzinov,35.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1578297,1578297,1578298,0.0,Petrzalka,34.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1578302,1578302,1578303,0.0,Okolie,35.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1578317,1578317,1578318,0.0,Petrzalka,35.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1578320,1578320,1578321,0.0,Okolie,35.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1578323,1578323,1578324,0.0,Petrzalka,35.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1578348,1578348,1578349,0.0,Ruzinov,30.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1578420,1578420,1578421,1.0,Petrzalka,21.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1578515,1578515,1578516,0.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1578520,1578520,1578521,1.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1578542,1578542,1578543,1.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1578571,1578571,1578572,1.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1578605,1578605,1578606,0.0,Ruzinov,24.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1578627,1578627,1578628,1.0,Okolie,20.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1578663,1578663,1578664,1.0,Ruzinov,36.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1578690,1578690,1578691,0.0,Okolie,39.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1578691,1578691,1578692,1.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1578869,1578869,1578870,1.0,Ruzinov,37.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1579001,1579001,1579002,0.0,Ruzinov,38.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1579091,1579091,1579092,0.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1579178,1579178,1579179,1.0,Ruzinov,31.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1579259,1579259,1579260,1.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1579336,1579336,1579337,0.0,Okolie,13.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
1579354,1579354,1579355,1.0,Okolie,21.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1579387,1579387,1579388,1.0,Petrzalka,29.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1579406,1579406,1579407,1.0,Ruzinov,37.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1579456,1579456,1579457,0.0,Okolie,34.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1579543,1579543,1579544,1.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1579548,1579548,1579549,1.0,Okolie,33.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1579672,1579672,1579673,1.0,Petrzalka,32.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1579679,1579679,1579680,0.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1579746,1579746,1579747,1.0,Ruzinov,23.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
